['USQVZJMSDNUKAG-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['UCKXWYAPJJITRZ-KHVHVRLGSA-N', 'inactive', 0.6363636363636364]
['ZQQFJSHPKPZOIS-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['ZKPSFCSZAZCHLJ-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['PHBLYYAITMNJIJ-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['KUJHLIFMQYQZJJ-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['YONPPJHEVQCJBG-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['QJTIAMNHDIIRCV-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['ZOJPUVWFEQLGDT-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['LZMNDXYSWJLVGT-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['MNDXCCSGNBXRDW-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['UEHZXKUDQXYLBU-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['XKWMMAZJYLBKGM-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['SXWIAVAJTVKZNG-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['PDAWAZKMZGJEIJ-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['YAERXMIGDADHGY-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['LVYAGZPLTVBEOL-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['USHLEHWRIXTPMO-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['HCRSMSMLPPUUGL-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['IAQZVKJPXXSPQY-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['ABNVVKAVWJYHCL-OPEAARRCSA-N', 'inactive', 0.6363636363636364]
['MYPHZBOANNRFAS-JTPVZTEWSA-N', 'inactive', 0.6363636363636364]
['XXRJWFOMOOANJW-MKBNCEHSSA-N', 'inactive', 0.6363636363636364]
['FTHSNABZISUYPK-VCUSLETLSA-N', 'inactive', 0.6363636363636364]
['WXKUJBAVJQTAOE-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['CIDBNRDAXIBNMK-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['MQJYHVFYOAMBEB-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['DFVLCZQSRVFFIV-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['XAVPAYZUCGISCN-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['IKWUDVNLHHVBGX-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['OARKJJWWSNRTDS-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['FCIZBOYABXUCNA-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['XFEBMLHYXOZZTG-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['QEVFDNYXLVUNNO-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['HBOMHJAUEQVBCN-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['XZHDIILHOYSYFB-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['UGJRKPCGNBRYNZ-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['UAPJAVBZRHOAPN-SFHVURJKSA-N', 'inactive', 0.6363636363636364]
['JLQRADYFPOJVLJ-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['NVSHPIRDGRDDOB-FNORWQNLSA-N', 'inactive', 0.6363636363636364]
['SDYMUBCTDLOTEF-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['HNZKDZXLYNDPNX-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['AMSUIZRBLJBCCX-XVNBXDOJSA-N', 'inactive', 0.6363636363636364]
['CCLOLDJDODCDTH-VOTSOKGWSA-N', 'inactive', 0.6363636363636364]
['AIGYSQMRSKIHTM-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['QADNHRAZNWHMCJ-ZDUSSCGKSA-N', 'inactive', 0.6363636363636364]
['QADNHRAZNWHMCJ-CYBMUJFWSA-N', 'inactive', 0.6363636363636364]
['JTLQEKHDULWNCF-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['YICBDJGDAYFBCU-LBPRGKRZSA-N', 'inactive', 0.6363636363636364]
['YICBDJGDAYFBCU-GFCCVEGCSA-N', 'inactive', 0.6363636363636364]
['OGSAUXDHPCZIKW-IBGZPJMESA-N', 'inactive', 0.6363636363636364]
['GPOIGAJBANTRJD-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['FLYWVCVFVFBJHA-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['HXKRMSOKTIQJRY-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['NJTSUZGSZPOGQL-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['RKOPDZNKHZGGAP-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['UCHSTKTUXITXPD-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['XMRATPNLXWIFQF-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['RBLGTHWNFVDKEN-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['CCOFIBUWORQGQX-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['XIKLUIPLERDJNB-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['PIYOUDVVHRWUDY-ODCIPOBUSA-N', 'inactive', 0.6363636363636364]
['PVJSPCPUXCXKAZ-ODCIPOBUSA-N', 'inactive', 0.6363636363636364]
['BTMLDVYWWOXTKS-ODCIPOBUSA-N', 'inactive', 0.6363636363636364]
['JNVKGZGJCPBBBR-ODCIPOBUSA-N', 'inactive', 0.6363636363636364]
['ANWUZBLJQPVLBT-OOEWDAAOSA-N', 'inactive', 0.6363636363636364]
['PBEKNLVOPCCYOM-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['VFPRUPGXGSQXHH-LSFURLLWSA-N', 'inactive', 0.6363636363636364]
['HJMXHOQXSXWSLK-LSFURLLWSA-N', 'inactive', 0.6363636363636364]
['OEZZKBPAFMEWHF-AUEPDCJTSA-N', 'inactive', 0.6363636363636364]
['ZLJULFCUCOAMGL-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['RVKRTLCFHWWRFX-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['VYKOEQIDDPSCMR-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['NRECGTITQNKAHG-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['ZUHHTXDBLFPATQ-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['GDJUFRYOYCJPMY-UHFFFAOYSA-N', 'inactive', 0.6363636363636364]
['PSASXDQLCWNUNB-KIBLKLHPSA-N', 'inactive', 0.6363636363636364]
['HRWJKXJXRWYDOU-UHFFFAOYSA-N', 'inactive', 0.6136363636363636]
['IOEVTOWRGONVCD-UHFFFAOYSA-N', 'inactive', 0.6136363636363636]
['QTMIIGKTTKFZKT-UHFFFAOYSA-N', 'inactive', 0.6136363636363636]
['YBZDFXKFZUDAAC-UHFFFAOYSA-N', 'inactive', 0.6136363636363636]
['YIDDHYKMJJSDHC-UHFFFAOYSA-N', 'inactive', 0.6136363636363636]
['YGWICYDRLXJFOI-UHFFFAOYSA-N', 'inactive', 0.6136363636363636]
['SINFIRJIYNSMON-UHFFFAOYSA-N', 'inactive', 0.6136363636363636]
['GABLGKBRYMKCCK-UHFFFAOYSA-N', 'inactive', 0.5909090909090909]
['SKHQFQZDCXLLNM-UHFFFAOYSA-N', 'inactive', 0.5909090909090909]
['ZVBYBRRQTVNJLE-UHFFFAOYSA-N', 'inactive', 0.5909090909090909]
['URQAWDHYWYCPHW-UHFFFAOYSA-N', 'inactive', 0.5909090909090909]
['ZHQAXRZJKLNETN-UHFFFAOYSA-N', 'inactive', 0.5909090909090909]
['JWVLBJWTJKCQKN-UHFFFAOYSA-N', 'inactive', 0.5909090909090909]
['QVFKJDAEBKUBLQ-UHFFFAOYSA-N', 'inactive', 0.5909090909090909]
['CIMMYMRVFQIWKF-NSKAYECMSA-N', 'inactive', 0.5909090909090909]
['TWGZTGSEYNBUIF-NSKAYECMSA-N', 'inactive', 0.5909090909090909]
['LKFCCWRGPZEKCD-UHFFFAOYSA-N', 'inactive', 0.5909090909090909]
['LKFCCWRGPZEKCD-UHFFFAOYSA-N', 'inactive', 0.5909090909090909]
['ZEWPHRODMPGNAD-UHFFFAOYSA-N', 'inactive', 0.5681818181818182]
['JFCJHYZVYQBXCN-UHFFFAOYSA-N', 'inactive', 0.5681818181818182]
['BQGKXTLSZZTWGR-UHFFFAOYSA-N', 'inactive', 0.5681818181818182]
['ZIHFDPLPNCZZMI-UHFFFAOYSA-N', 'inactive', 0.5681818181818182]
['OBEKZYJINZBKTA-UHFFFAOYSA-N', 'inactive', 0.5681818181818182]
['UKNJYHMLOCKLLP-UHFFFAOYSA-N', 'inactive', 0.5681818181818182]
['XFGUQBAZRCLTEY-UHFFFAOYSA-N', 'inactive', 0.5681818181818182]
['SRBOSZXJUUIJCM-UHFFFAOYSA-N', 'inactive', 0.5681818181818182]
['JLCWGUAPKKLZEH-UHFFFAOYSA-N', 'inactive', 0.5681818181818182]
['MGISXRJSGUPKQM-UHFFFAOYSA-N', 'inactive', 0.5681818181818182]
['ZMNBPOVMVQHTPS-UHFFFAOYSA-N', 'inactive', 0.5681818181818182]
['VOLAXAIWDJKVQK-UHFFFAOYSA-N', 'inactive', 0.5681818181818182]
['DKCUZCFOPIZHOM-UHFFFAOYSA-N', 'inactive', 0.5681818181818182]
['NWVULNXJRRRKMY-UHFFFAOYSA-N', 'inactive', 0.5681818181818182]
['HAPCXWXXDHZDQW-UHFFFAOYSA-N', 'inactive', 0.5681818181818182]
['PALFFZKNSCVLEC-UHFFFAOYSA-N', 'inactive', 0.5681818181818182]
['LXUUINCSEPUOLO-VQQNELKUSA-N', 'inactive', 0.5681818181818182]
['ABHPDIBXJSLJCH-UHFFFAOYSA-N', 'inactive', 0.5681818181818182]
['HMKJWRGRNHPARW-UHFFFAOYSA-N', 'inactive', 0.5681818181818182]
['YLJIJDQLIKUFQP-UHFFFAOYSA-N', 'inactive', 0.5681818181818182]
['QHKCIGUPOVTAFN-UHFFFAOYSA-N', 'inactive', 0.5681818181818182]
['FNBTWVKKDXVPPT-UHFFFAOYSA-N', 'inactive', 0.5681818181818182]
['ROSBHDBAPDSJTB-UHFFFAOYSA-N', 'inactive', 0.5681818181818182]
['PZOZQTHGJTUIIR-UHFFFAOYSA-N', 'inactive', 0.5681818181818182]
['NBRKXLUNXKKZQQ-UHFFFAOYSA-N', 'inactive', 0.5681818181818182]
['KRHAMWDZIAYNRO-UHFFFAOYSA-N', 'inactive', 0.5681818181818182]
['PWBDHIOSEIXABI-UHFFFAOYSA-N', 'inactive', 0.5681818181818182]
['XPVPLOIYNJSVQH-UHFFFAOYSA-N', 'inactive', 0.5681818181818182]
['UAAMRDCKAJZVEG-UHFFFAOYSA-N', 'inactive', 0.5681818181818182]
['ORLZQZFZYSKNGH-UHFFFAOYSA-N', 'inactive', 0.5454545454545454]
['ZXNJYEMOJBYQIG-UHFFFAOYSA-N', 'inactive', 0.5454545454545454]
['HPLPZQXVSXASSV-UHFFFAOYSA-N', 'inactive', 0.5454545454545454]
['NIIUQTFUPFWGRK-BGYRXZFFSA-N', 'inactive', 0.5454545454545454]
['ADZYAMHZRTVCHD-ZAOIQFLMSA-N', 'inactive', 0.5227272727272727]
['MHPJPOLMCIELFS-WUTDNEBXSA-N', 'inactive', 0.5227272727272727]
['FNGWXUSKVKNLMN-NBILRRPASA-N', 'inactive', 0.5227272727272727]
['UFACVKOFSXJDSC-AEVNEEFTSA-N', 'inactive', 0.5227272727272727]
['QGLHPLZXXVMLMK-VMLCMGRWSA-N', 'inactive', 0.5227272727272727]
['PFAKYMMWONGVSE-UHFFFAOYSA-N', 'inactive', 0.5227272727272727]
['UEYPHJWMKNIOPO-UHFFFAOYSA-N', 'inactive', 0.5227272727272727]
['NNNYHGRYXMGAMG-UHFFFAOYSA-N', 'inactive', 0.5227272727272727]
['BBPUSBPTGRIDQZ-UHFFFAOYSA-N', 'inactive', 0.5227272727272727]
['SAMLUEXYGUANPP-UHFFFAOYSA-N', 'inactive', 0.5227272727272727]
['VOAQKVJHNGVMRH-UHFFFAOYSA-N', 'inactive', 0.5227272727272727]
['QKRALXLCXOZQPV-UHFFFAOYSA-N', 'inactive', 0.5227272727272727]
['DUWQAJYAZHUBNG-UHFFFAOYSA-N', 'inactive', 0.5227272727272727]
['CSYWOLFZEFXUOA-UHFFFAOYSA-N', 'inactive', 0.5227272727272727]
['AVXOUQFXOOLSNM-UHFFFAOYSA-N', 'inactive', 0.5227272727272727]
['VUCGERVLKHAMPL-AQTBWJFISA-N', 'inactive', 0.5227272727272727]
['OVTNIJXKKOSBDQ-PDGQHHTCSA-N', 'inactive', 0.5227272727272727]
['ZAXKHMDDOGTCDU-CYVLTUHYSA-N', 'inactive', 0.5227272727272727]
['GUMOMOZDPHQZGQ-ZROIWOOFSA-N', 'inactive', 0.5227272727272727]
['PGCJUEKBDNMHCT-VBKFSLOCSA-N', 'inactive', 0.5227272727272727]
['DXCGSFQSPNXAOI-UVTDQMKNSA-N', 'inactive', 0.5227272727272727]
['OVCFLXQAXRHHET-VKAVYKQESA-N', 'inactive', 0.5227272727272727]
['ORHBMBIHCPLONZ-HKWRFOASSA-N', 'inactive', 0.5227272727272727]
['LSKWMGGHWYNLEL-PTNGSMBKSA-N', 'inactive', 0.5227272727272727]
['ZFDZMKNTSVYYHI-PTNGSMBKSA-N', 'inactive', 0.5227272727272727]
['JYYDTABGCHPRPA-UVTDQMKNSA-N', 'inactive', 0.5227272727272727]
['CFRUBGQKNRTBSR-ZROIWOOFSA-N', 'inactive', 0.5227272727272727]
['BDLAFFVFGPMEQP-PTNGSMBKSA-N', 'inactive', 0.5227272727272727]
['HSWXDXZOFXGFKE-VBKFSLOCSA-N', 'inactive', 0.5227272727272727]
['RUFITBRDTMUOHC-PTNGSMBKSA-N', 'inactive', 0.5227272727272727]
['FKVQVWZGAQOVSO-KDURUIRLSA-N', 'inactive', 0.5227272727272727]
['SZYCAYXFUAOARN-UHFFFAOYSA-N', 'inactive', 0.5227272727272727]
['FZMROVZIFREMDI-NVNXTCNLSA-N', 'inactive', 0.5227272727272727]
['ZXHCEEQZAPZPIK-UHFFFAOYSA-N', 'inactive', 0.5227272727272727]
['KJNSJDSFDDGSRP-YSURURNPSA-N', 'inactive', 0.5227272727272727]
['GENGETSYCDWJLC-DNTJNYDQSA-N', 'inactive', 0.5227272727272727]
['HYASNVQCRPROMH-BHGWPJFGSA-N', 'inactive', 0.5227272727272727]
['SBVWEGLNKYTKIN-KIBLKLHPSA-N', 'inactive', 0.5227272727272727]
['SSYQFUUWDAOHQR-KIBLKLHPSA-N', 'inactive', 0.5227272727272727]
['BHWHVIDCMVEXPT-JQAMDZJQSA-N', 'inactive', 0.5227272727272727]
['IACXGBQFWATELN-SGHRQYOTSA-N', 'inactive', 0.5]
['KNUNIZRVOHRYRL-RPBOFIJWSA-N', 'inactive', 0.5]
['BPAGEFGEKNLNMG-SSSWHTQTSA-N', 'inactive', 0.5]
['KAAPLRXUOPJYAU-FTJBHMTQSA-N', 'inactive', 0.5]
['QTXDMJQIQDMXPP-RPBOFIJWSA-N', 'inactive', 0.5]
['QTXDMJQIQDMXPP-JWQCQUIFSA-N', 'inactive', 0.5]
['HTTRONHMUOYQTM-HSZRJFAPSA-N', 'inactive', 0.5]
['YQPUHXUUOKRRSL-FCTFBEISSA-N', 'inactive', 0.5]
['KAAPLRXUOPJYAU-CLJLJLNGSA-N', 'inactive', 0.5]
['HOSHHQLOVFNOSS-UHFFFAOYSA-N', 'inactive', 0.5]
['VCSHGEYNKGFRJN-RXFWQSSRSA-N', 'inactive', 0.5]
['KNDZRNVTXVLGFT-MRXNPFEDSA-N', 'inactive', 0.5]
['ZTAXKHIVCLEBMV-HSZRJFAPSA-N', 'inactive', 0.5]
['KNDZRNVTXVLGFT-INIZCTEOSA-N', 'inactive', 0.5]
['ZTAXKHIVCLEBMV-QHCPKHFHSA-N', 'inactive', 0.5]
['CNXPOVOOYXUKDP-UHFFFAOYSA-N', 'inactive', 0.5]
['ZTAXKHIVCLEBMV-UHFFFAOYSA-N', 'inactive', 0.5]
['XKPYPQLALQYRSL-UHFFFAOYSA-N', 'inactive', 0.5]
['KNDZRNVTXVLGFT-UHFFFAOYSA-N', 'inactive', 0.5]
['RTXGIQPVMANLJU-UHFFFAOYSA-N', 'inactive', 0.5]
['VDPPGURYHNXZQT-UHFFFAOYSA-N', 'inactive', 0.5]
['MMADYQAWVWFWLO-BTQNPOSSSA-N', 'inactive', 0.5]
['VMGVELKWIYWCGT-SJLPKXTDSA-N', 'inactive', 0.5]
['GJTDINLGBRKWDU-IEBWSBKVSA-N', 'inactive', 0.5]
['XNIDRCPMYANHKK-UHFFFAOYSA-N', 'inactive', 0.5]
['YEIAMNOHYKXSFB-UHFFFAOYSA-N', 'inactive', 0.5]
['IYINYGZMZPUBOK-UHFFFAOYSA-N', 'inactive', 0.5]
['NRJLIXYRMUTXLB-HOTGVXAUSA-N', 'inactive', 0.5]
['HHOYYRILEAQSBG-QZTJIDSGSA-N', 'inactive', 0.5]
['GBLSKCRBPMPSIH-PTNGSMBKSA-N', 'inactive', 0.5]
['AWISBPGIWAUPIS-VBKFSLOCSA-N', 'inactive', 0.5]
['SLFIVXXZOYCJGB-XMMPIXPASA-N', 'inactive', 0.5]
['DTZIBXHHAULSHW-UHFFFAOYSA-N', 'inactive', 0.5]
['AVHWOBVGGLKKEK-UHFFFAOYSA-N', 'inactive', 0.5]
['RWHHMARPYBXUIA-UHFFFAOYSA-N', 'inactive', 0.5]
['BUYWMZLRENTAQH-UHFFFAOYSA-N', 'inactive', 0.5]
['KIUOEKOCQXSQRR-KRWDZBQOSA-N', 'inactive', 0.5]
['JYCGVITWWVVJAH-UHFFFAOYSA-N', 'inactive', 0.5]
['VJGQCVUYIXJYHX-UHFFFAOYSA-N', 'inactive', 0.5]
['LGWWCLPOYAGZTA-UHFFFAOYSA-N', 'inactive', 0.5]
