Gene_Name,logFC,AveExpr,t,P.Value,adj.P.Val,B
RTN2,-1.88631337842716,3.72445965189389,-3.94969220233619,0.00189719343185651,0.0111704102116807,-1.79955416188861
C1QTNF1,-3.83847711539123,2.17941679729345,-3.95051847271112,0.0018943525624158,0.0111661153319529,-1.49296800312693
HLA-A,-1.41398569538692,8.76985891517473,-3.95418805919714,0.00188178870245893,0.011103742677255,-2.08150356735392
RWDD3,-0.867362886365077,3.16357198635816,-3.95942634207499,0.00186400253824661,0.0110220136014195,-1.65557011253198
MRAS,-1.79553670046183,5.17874961290773,-3.95951638938543,0.001863698308884,0.0110220136014195,-2.03763920862547
ABHD17A,-0.559521625650403,6.39728649726663,-3.96457643310346,0.00184668465627246,0.0109465734210436,-2.08500761395413
MTHFSD,-0.798250381140166,3.52474611566077,-3.96708945248206,0.0018382945630638,0.0109122360057531,-1.72168945772662
PIGG,-0.531355818337071,5.50489025807221,-3.97037686089525,0.00182737832726002,0.0108589437021233,-2.04505989169116
AK9,-2.27784896258559,1.12092969844926,-3.97476486988262,0.00181291143087948,0.0107958811466795,-1.3226746340208
BTD,-1.59110238687677,4.2536657377484,-3.97626070464756,0.00180800681374108,0.0107743101081273,-1.86754303615761
ANAPC16,-0.760465243547459,5.48926912671723,-3.97803042698133,0.00180222181940442,0.0107436458584928,-2.02985261900459
TMUB2,-0.771330832814725,5.04523945536648,-3.97878088938471,0.0017997744189394,0.0107328634174154,-1.98766469369333
ZKSCAN1,-1.15467959739056,7.30059979811868,-3.98098378779213,0.00179261011885129,0.010693934344088,-2.05058035786492
ENPP2,-4.57994139122198,3.85354711858265,-3.98130911730973,0.00179155457141593,0.010691432731763,-1.77094138970442
ZNF768,-0.582999489095133,5.62634033431677,-3.98351313491534,0.00178442038373059,0.0106564266341836,-2.02842589293218
ESR2,-1.95261072600822,-0.354847234688,-3.98498445287922,0.00177967418043546,0.0106356417504331,-1.16979790027141
PNRC1,-1.42391984265093,4.69061742606758,-3.98599175702786,0.00177643230822592,0.0106238238219703,-1.92753580583329
FHDC1,-2.88487825754231,3.83479518792326,-3.98749384327318,0.00177160935182832,0.0106025267654825,-1.755253216331
RP11-244H3.4,-1.15573695799569,2.16322526611848,-3.98767820719497,0.00177101831997917,0.0106025267654825,-1.42305632760469
NDUFB1,-0.542142549864639,5.66750405928779,-3.98808795337032,0.00176970548806617,0.010598681656077,-2.0222559238059
UBTD1,-0.515874054989502,4.70098007539112,-3.98953074876484,0.00176509073531994,0.010578584096666,-1.92258293783879
ZFYVE26,-1.28389885315352,5.83228828340869,-3.99026989745931,0.0017627313910774,0.0105682129957387,-2.02581869502183
FAM120C,-0.762583634435744,3.45158429011159,-3.99187326496625,0.00175762465296013,0.0105451204187772,-1.65951286725709
DOK4,-2.55339332065628,2.69119477532419,-3.99197600463429,0.00175729794684587,0.0105451204187772,-1.50198506918868
GPAA1P2,-3.66173886242902,-1.55463193368861,-3.99338807852412,0.00175281397440775,0.0105388332164301,-1.06297436100755
GCOM1,-1.91894739352831,0.18683446695858,-3.99396226880187,0.00175099403663828,0.0105316588352564,-1.20312197329512
ADGRA2,-2.68402705275953,5.42268737025183,-3.99480185110124,0.00174833642662269,0.0105232068944822,-1.99382057764419
TPTEP1,-1.70649235699018,0.674667596169233,-3.99518426811285,0.00174712730469142,0.0105196970101538,-1.24485141380668
FHIT,-3.67835156847431,0.22890003559112,-3.99739327617234,0.00174015974471923,0.0104890188342922,-1.20085500506802
DCLK2,-1.46047601845938,1.40404313527425,-3.99882120427959,0.00173567108859735,0.0104694733107963,-1.30818916838277
AP1G2,-1.56224397762519,4.55280700156265,-3.99884303477804,0.00173560255772252,0.0104694733107963,-1.88203876484477
KIAA0895L,-1.17854794937044,4.08944841194033,-3.99902865072803,0.00173501997997595,0.0104694733107963,-1.79081954083386
EZH1,-0.844469322727923,4.70567125449769,-3.99974259976961,0.00173278104502626,0.0104633077476343,-1.90441575384327
TMEM102,-1.06788193263213,3.28178956792955,-3.99996477993654,0.00173208489900217,0.0104628636692062,-1.60681873755813
RNF214,-0.623838501557869,4.28364152252038,-4.00153743933771,0.00172716560341904,0.0104368996639543,-1.82687098449942
HNRNPUP1,-4.04728541452774,-3.19310689428822,-4.00462062814188,0.00171756312932811,0.0104013147345438,-0.979574725102453
EMP1,-3.2152196935658,7.7315145896431,-4.00545332491027,0.00171497918305736,0.010393157292203,-2.00256691984711
MTRNR2L11,-2.75120830793792,3.38280999990413,-4.00601122257433,0.00171325021097798,0.0103864248901461,-1.61808474896765
RPL23AP69,-2.3161318940215,-2.61719510909778,-4.0086474788275,0.00170510451820939,0.0103482417582191,-0.987241782878852
MPV17,-0.740839184326661,5.78128207310946,-4.00959458173034,0.0017021878555489,0.0103380075578241,-1.98779013818994
CASP4,-0.687892165481377,5.26937988327165,-4.01858265825545,0.00167476337430164,0.0101899935306433,-1.93714278990901
LDB3,-4.44395154762845,1.94179399673214,-4.01875303189993,0.00167424795401643,0.0101899935306433,-1.33603228084446
TRAPPC6A,-2.29165838624942,2.40586027312433,-4.0258582278339,0.00165289816318267,0.0100823788138964,-1.39100786386138
ADD3,-2.40717671859403,6.13448038472447,-4.02699715437915,0.00164950211521895,0.0100653170102594,-1.96627214808478
WDR81,-1.57092855511152,6.40608203324501,-4.03012515350484,0.00164021205180738,0.0100122642682975,-1.9635811827081
HIST1H2AG,-1.51400495498734,0.640419782060936,-4.03248041890156,0.00163325263163407,0.00998428900495111,-1.17514064005652
ARID4A,-0.776236913181314,4.35378186074779,-4.03339850088273,0.00163054811256359,0.00997501311672046,-1.78211062385612
RYR1,-4.28719799279911,-2.17027558521155,-4.03398592798287,0.00162882007386888,0.00996837582249099,-0.961477424866768
C14ORF1,-0.773255965050927,5.7109563777123,-4.03783578302455,0.00161754161545466,0.00992072512690346,-1.93224283164341
ANKRD9,-1.86563283243174,4.88340244441934,-4.04156045901268,0.00160670658943735,0.0098686784486457,-1.85191434198364
ZNF625-ZNF20,-0.875111449066402,2.05090690140871,-4.04411697373036,0.00159931310927977,0.00985207360756838,-1.30476060073371
MPDZ,-2.03659416514624,5.61583296056336,-4.04484179999962,0.00159722329756076,0.0098428080364901,-1.91424535311127
MEGF9,-1.66483874572083,5.59662411309851,-4.04719682945355,0.00159045273959198,0.00980827827113515,-1.90869019066667
SPATA18,-7.30129582372338,-1.40069326437899,-4.04738096752473,0.0015899246050006,0.00980827827113515,-0.979481316482205
MT-CO2,-2.13993978411984,11.4125812386008,-4.04801447659672,0.00158810899205254,0.0098010178521641,-1.86311855308611
PCDHGA10,-3.7502738311968,1.03529026725033,-4.04862065785927,0.00158637370358349,0.00979750462650516,-1.18203236663927
UQCRBP1,-3.40692991146867,-3.17684248529853,-4.04867520481997,0.00158621765042898,0.00979750462650516,-0.907328283406931
AC074141.1,-2.58545092034652,-0.694453646477536,-4.04957357453425,0.00158364978737815,0.00979147707023169,-1.02702242515946
ARHGAP21,-0.86952678423205,6.62361008677209,-4.05110828183496,0.00157927296740098,0.00977160611825239,-1.92482621269115
FAM13B,-1.27522626766587,5.71830053612853,-4.05267078316909,0.00157482971132398,0.009747702872486,-1.90515909028407
BTN2A3P,-1.09664161395889,2.28384759926392,-4.05572893704802,0.00156617061136442,0.00970125216512313,-1.31756035051789
RP11-1012A1.4,-1.41868321103402,1.10258330574935,-4.05637694468612,0.00156434211198614,0.00969349896457491,-1.17440729210558
SAP18,-0.761591165034739,6.38119590291579,-4.05731843418482,0.0015616894146224,0.00968420317812895,-1.91319560712886
ZNF843,-1.99956538866772,-0.519864971474749,-4.0582679691815,0.00155901875309863,0.00967121083271407,-1.02639163289771
IRS2,-1.36870187528158,6.67247870973066,-4.05966917899301,0.00155508632331252,0.00965394372488616,-1.90883002365279
ANKRD53,-3.11566486412181,-1.28841923258004,-4.05972624020762,0.0015549264009103,0.00965394372488616,-0.965424532462769
ADAMTS7P4,-1.84689105648167,-1.1691498196587,-4.05981854648145,0.00155466773503122,0.00965394372488616,-0.973309309377321
FRAT1,-2.30539026720179,1.40596395732967,-4.06037049832238,0.00155312195125228,0.00965244615044177,-1.19763790568185
VILL,-2.05573535903665,1.32797152314912,-4.06286774242987,0.00154614803683214,0.00961621678718141,-1.18492229647059
AMMECR1L,-0.723753320658098,6.24321338780384,-4.06482390401247,0.00154070776642312,0.00958947926471871,-1.89799496269976
SLC9A7P1,-3.85292316114805,-2.77801297531284,-4.06534085994009,0.00153927336836796,0.00958432864471455,-0.88792008716643
FTH1P8,-3.66356806123203,-0.747100377415293,-4.06586515950964,0.00153782000261761,0.00958432864471455,-0.994297819807792
ACADS,-1.16049785881987,4.25915816006677,-4.07094900352419,0.00152380080079522,0.00951463681118263,-1.69398650881051
C2ORF74,-0.783063874034239,3.37989853200138,-4.07187773383047,0.00152125402938653,0.00950713051834908,-1.49669259070222
CDYL,-0.808540062441937,5.18441307901998,-4.07199532027406,0.00152093189665327,0.00950713051834908,-1.83011725880453
PRMT9,-0.753274188661554,3.22370355736371,-4.07272607912227,0.00151893153274817,0.00950321832011655,-1.4609478191858
AC005307.3,-4.26149660831414,-3.75914641288702,-4.0740082974495,0.00151542818045501,0.00948836459483848,-0.862654535456978
STK32C,-1.1711694588324,2.82295122474301,-4.07484180417608,0.00151315530184644,0.00947766487049179,-1.37539861976536
ARID5A,-1.03679160686239,3.99087217953059,-4.07892497377038,0.00150207173271348,0.00942580861398435,-1.62211952677681
BRD8,-0.65970865744086,5.93476124362161,-4.08646925465787,0.00148181325344642,0.00931259226782612,-1.85135117029408
CCDC30,-1.32479095332837,0.491118389733936,-4.08704655351376,0.00148027472061627,0.00930988648201963,-1.06473521654773
PTP4A3,-4.17530694607093,0.525273043683583,-4.08844436207305,0.00147655631770887,0.00929693852345354,-1.06522937670099
IFIT1,-1.73771106004361,2.60153240841663,-4.09129717649244,0.00146899727783024,0.00926227241243706,-1.30510605381182
KRT42P,-4.22472136819235,-1.7341799122121,-4.09262444748027,0.00146549407812043,0.00924807659887866,-0.882609604314395
RAB27A,-2.30153128543758,6.38397058269328,-4.09371514293678,0.00146262175864672,0.00923341797673105,-1.84597429510713
ZDHHC9,-0.974212065015657,5.24815361001626,-4.09418366706267,0.00146138969887755,0.00923257665023958,-1.79542391136935
DDHD2,-0.981021317591622,5.53531766163131,-4.09482400265434,0.00145970756752249,0.00922541770297682,-1.81683761035643
CTD-3105H18.14,-2.06073257846783,-2.56070269326692,-4.09777246135599,0.00145198788613428,0.00918353647967129,-0.839916548260244
GABARAPL1,-1.81541859326573,5.05646308789769,-4.1015190549292,0.00144223935125604,0.00912875039467334,-1.76216191127326
ADHFE1,-2.96927821349966,0.308699151716439,-4.10264087418559,0.0014393335872796,0.00911379085690792,-1.02105799584073
AC016739.2,-1.4353090542699,-0.190370322513938,-4.10996546552726,0.0014205093955949,0.00901838322363897,-0.964172281189884
DIP2A,-0.72071938098348,5.37663867688509,-4.11114371172712,0.00141750514874284,0.00900271127158861,-1.77518170505829
GTF2IP4,-1.27348653668359,6.02581575788947,-4.11151606753218,0.00141655709672238,0.00900009149732307,-1.80785159921546
ZNF395,-0.867775170317394,5.4656873481912,-4.11479375920831,0.00140824002179564,0.0089641945326802,-1.77538619409129
MAP3K8,-1.22890944007414,0.988060186635447,-4.11683537795797,0.001403084988672,0.00894422789124027,-1.05575262679974
STX8,-0.797729852426963,4.20994350317995,-4.11859914191878,0.00139864724064525,0.00892002538104115,-1.59639431104161
PNISR,-0.568812590772665,5.83708040498275,-4.12101042891403,0.00139260375156472,0.00889160564021474,-1.78433794222454
ZNF81,-0.891463384281395,3.07860999718233,-4.12122517797605,0.00139206682991011,0.0088915557113795,-1.3417853605349
FYCO1,-1.45519074590346,6.54971273819102,-4.12347870662373,0.00138644538598587,0.00886420944390661,-1.79142032415381
DNAJC4,-1.09468588841299,4.34629530136246,-4.12417534377118,0.00138471237327935,0.00885804774760541,-1.61348092588533
WDFY3,-1.07127908454395,5.38488155325073,-4.12437981636294,0.00138420413553545,0.00885804774760541,-1.75144372045599
TMEM138,-1.06733467594748,5.66655068696834,-4.12443245497597,0.00138407332805034,0.00885804774760541,-1.77022343518583
RAB6A,-0.622042220376454,6.89685929800189,-4.12447266796336,0.00138397340698309,0.00885804774760541,-1.78784009932678
C18ORF32,-0.657468392602891,4.12120953346911,-4.1247039926721,0.00138339875714723,0.00885804774760541,-1.56634044214403
TTBK2,-1.21116083432325,4.03247448665423,-4.12784292435571,0.00137562546252167,0.0088200632955653,-1.54156292596158
CWC15,-0.514439199643035,5.04209765936881,-4.12813409167736,0.00137490670463365,0.00881881953105666,-1.71147991679895
SLC2A9,-3.90850948099337,-2.99999822192472,-4.13103873363717,0.00136775770936957,0.00878075636368512,-0.774708549641352
ETHE1,-1.00144591261836,4.22685373214985,-4.13299549478404,0.00136296334958972,0.00875892890625436,-1.57342421694535
ABCB5,-5.82212832165412,3.40801297219875,-4.13627616671817,0.00135496417063023,0.00872086284467291,-1.38521056027347
STUM,-4.38633477181659,-2.86728168960698,-4.13650154256089,0.0013544164280366,0.00872067742266478,-0.768065872938929
ATP10A,-4.9159247003754,3.91114741010338,-4.13724030625143,0.0013526225775707,0.00871246547185729,-1.49723697142574
BTBD9,-0.928867991141573,4.25148505598858,-4.13839111178389,0.00134983310989055,0.00869783182964366,-1.56846810588863
TRPV3,-4.20395309959406,-1.1853029278181,-4.14041809728146,0.00134493430806177,0.00867624608329292,-0.8330380624066
SNRNP35,-0.625791080923388,4.32436613401178,-4.14135652393738,0.00134267255772548,0.00866831053883082,-1.57755556370613
FTH1P2,-2.92641307470061,-2.65909012350668,-4.14291888822856,0.00133891574731909,0.00864759208058604,-0.762082422389
CXORF40A,-0.898046957078032,3.65333067830252,-4.14392169738363,0.00133651015606122,0.00863848198946491,-1.4265837634545
RP11-949J7.8,-2.50734043678025,2.11092352206689,-4.14578420634269,0.00133205412822223,0.00861299331464972,-1.12949301741633
TMOD2,-1.76401242529746,4.61236144405366,-4.14672197028254,0.00132981636064144,0.00860183369537311,-1.61909551174834
RAB3D,-3.09247336084006,2.85296192082897,-4.14836385449017,0.00132590772576779,0.00858315844820021,-1.24745324433536
HLA-E,-0.95948701446847,7.62821981538857,-4.14869018387979,0.00132513228984877,0.00858144436643877,-1.73884908678815
AKT1,-0.616805230320582,7.9058809675292,-4.14889001919315,0.00132465766545783,0.00858144436643877,-1.73590601018237
ZNF763,-3.35118315823903,-1.54652716907449,-4.15030247377184,0.00132130798697585,0.00857352020531933,-0.794258457695484
LRCH4,-1.2918724262505,5.30192268638918,-4.15690765250618,0.00130575953042319,0.00849856270672411,-1.68485945424108
SHE,-2.17994395870281,-0.711230748303729,-4.15728281231593,0.00130488211386674,0.00849614255076733,-0.837925297975834
ABAT,-3.57059999031647,2.29298636821948,-4.1598968057428,0.00129878546660197,0.00846957305636249,-1.13054067695843
NICN1,-1.82290236226509,3.33847383061741,-4.15990576726476,0.00129876461631505,0.00846957305636249,-1.3267383162638
ZNF589,-1.04463838336261,3.86893267708872,-4.16117526455952,0.00129581444308582,0.00845676183147852,-1.44400386003296
CD44,-0.871279397117402,9.72238414675282,-4.162130098357,0.00129360008356322,0.00844559028915302,-1.68025593411096
MTRNR2L4,-2.45279795708844,5.14422224735172,-4.1660085804524,0.00128464565923513,0.00840018299744993,-1.65295183111417
MICAL1,-2.86178671031352,6.77945712800511,-4.17268409392788,0.00126938352621694,0.00831008576473536,-1.69986146803833
TCAIM,-1.01693906070764,4.02471996525236,-4.17365224879801,0.00126718568046212,0.00830216583242334,-1.45590262251461
RP11-231P20.2,-1.77649810111283,-1.64433079359979,-4.17518766737266,0.00126370814105036,0.00828261127548806,-0.746635695743278
ZNF449,-1.98194679698946,2.71936120760974,-4.18131524910184,0.0012499279858866,0.00820509367297826,-1.16283442500223
TMEM50A,-0.749606876124293,6.63416586922511,-4.18270088211958,0.00124683349510757,0.00819544366629193,-1.682122929171
THRA,-1.59901125520754,5.39188219916891,-4.18841468284606,0.00123415659341851,0.00814080093083795,-1.63418184730609
SHC4,-3.20387605994707,4.19671734257965,-4.18871140089528,0.00123350193723998,0.00814080093083795,-1.46504923335174
CTNNA2,-2.20879808733161,-0.512362854209604,-4.19185152810029,0.00122659579604667,0.00809938795778556,-0.793631590636847
CELF6,-4.57635136713786,-2.68413597781418,-4.19189649831972,0.00122649718349864,0.00809938795778556,-0.680407209578901
RIN3,-1.16930567016003,5.54937735792656,-4.19510621575143,0.00121947994343585,0.00807142987374536,-1.63310182557899
TMEM134,-1.00861906177605,3.85068386715387,-4.19729522891988,0.00121471807246158,0.00804308006608227,-1.3738683477636
PCCA,-1.37661864146851,3.26659217437925,-4.19911477978424,0.00121077456792573,0.00802962376242773,-1.23974457534568
ZBTB5,-0.792630795375262,3.73546453574739,-4.20030038868968,0.00120821213905542,0.00801579352421095,-1.34220411683812
MT-CYB,-2.11402881992114,9.91530811168882,-4.20854748103817,0.00119054259535898,0.00792045459818197,-1.59180886777148
INVS,-0.637854175668902,4.35299876818137,-4.20971020752525,0.00118807304614354,0.00791090896623581,-1.45792694120455
GPR107,-0.610229170069555,6.62550057996952,-4.2104543945741,0.00118649523061842,0.00790918379632783,-1.63115186368069
ZNF76,-0.966549466120485,4.54272091404816,-4.21256651066947,0.00118202896119062,0.00789193352912528,-1.48694438542185
CLCN7,-2.92977447305297,7.45303080621374,-4.21455871332438,0.00117783221943162,0.00787643073917561,-1.61876559091167
TFAP2B,-5.72332181371535,-2.89189651602674,-4.22183083429263,0.00116264344390842,0.00779036007770377,-0.6273937720683
ACCSL,-4.9790550599244,-3.03807657459818,-4.22353153208335,0.00115912068207621,0.00777295413499233,-0.622833569388079
