GeneID,logFC,AveExpr,t,P.Value,adj.P.Val,B
TNFAIP8L1,-0.170491288452671,3.2747865438401,-0.603169391038902,0.562891524298641,0.88601033882273,-5.83120007405371
SLC43A3,-0.133434726484222,7.9624061747301,-0.60370418920441,0.562552776472359,0.886006643422534,-6.05467736295563
PDHB,-0.145824506998151,5.89850049717938,-0.60424247249001,0.562211939834435,0.88574160380652,-6.10472115854976
RAB11B,-0.18401146165652,3.7579221945712,-0.604417811900753,0.562100942056665,0.88566172891314,-5.89359636130825
FKBP4,-0.20454167260358,6.3234188889497,-0.605121823451342,0.561655398225197,0.885054660351002,-6.1173937342619
C11orf1,-0.187908372611516,2.68559912987437,-0.605228889623459,0.561587657723869,0.885042866593154,-5.75577743838682
SMG9,-0.137848601848472,4.38650509608402,-0.605367454987896,0.561499994765738,0.884999669827145,-5.97274977139006
ABCD4,-0.146520144502206,3.67731486392562,-0.605388387950718,0.56148675227732,0.884999669827145,-5.88242545363079
HIST1H2AD,-0.460247095774721,5.30213231224253,-0.605416947194088,0.56146868558684,0.884999669827145,-6.06589257968156
LRRC57,-0.135106903210395,5.5715401725544,-0.605466863647616,0.56143710904684,0.884999669827145,-6.08556896543444
CANX,-0.216004614105652,8.94034703677406,-0.605859526420995,0.56118875113523,0.884999669827145,-5.97582301530005
ATG2B,-0.139474457022775,8.29333634408129,-0.606018997600946,0.56108790426624,0.884999669827145,-6.02806896776935
ZNF710,-0.1948669675582,3.95076682711469,-0.606077884856088,0.561050667612772,0.884999669827145,-5.9176985905358
B3GNT8,-0.336029688314363,-0.0206777333647253,-0.606956697625509,0.560495130577731,0.884999669827145,-5.428592506075
TGFB1,-0.439217352244634,2.53733613442751,-0.607035049072906,0.560445616559443,0.884999669827145,-5.73672196131957
ZDHHC14,-0.190950543801331,5.35140536794862,-0.607684154418889,0.560035513252486,0.884865186541614,-6.06834382514065
MTG1,-0.184493180609549,3.94797707006583,-0.607905413862849,0.559895761736965,0.88484494818082,-5.91620608629866
REXO4,-0.219265467956554,4.12972697668112,-0.608051583251144,0.55980344955214,0.88484494818082,-5.93937950778151
CIC,-0.153151146650665,5.75304121613171,-0.608231269918971,0.559689981857892,0.88484494818082,-6.09484739482716
C8orf33,-0.228597464218314,5.28771581480869,-0.608566421376532,0.559478377587017,0.884756504091096,-6.06277340601348
RARG,-0.260133729114867,3.58057382558794,-0.608642231827946,0.559430519640175,0.884756504091096,-5.86773148117536
PIGP,-0.201635796640388,1.56173741804851,-0.608865067818474,0.559289860515493,0.884744154146641,-5.62163931065771
HS6ST1,-0.303146107591747,2.11520168107838,-0.608951918717654,0.559235043812397,0.884744154146641,-5.68557879647022
DVL3,-0.135425315677238,5.50388473567884,-0.608976721739563,0.559219389740303,0.884744154146641,-6.07875221715537
GLUL,-0.188820706239651,9.42375219771725,-0.609665154101689,0.558784996896101,0.884326477147929,-5.93210978885656
RQCD1,-0.11934457630929,7.40892738290695,-0.609695161740058,0.558766066876246,0.884326477147929,-6.0880154393672
CORO1B,-0.382365296412131,2.58260517888429,-0.610015655049537,0.558563910069089,0.884167120497335,-5.74036864060571
IRF7,-0.197378876219287,2.70903378327006,-0.610298933111034,0.558385262774537,0.883989705490462,-5.75556250600215
CAB39,-0.132856052924807,7.48263670294287,-0.61054974205635,0.55822711958078,0.883989705490462,-6.08321803397411
STMN1,-0.16531801191111,8.04276799489748,-0.611223658451604,0.557802322219554,0.883628182566955,-6.04400524602631
LOC100287042,-0.212650030807782,1.56077621585574,-0.61135333282024,0.557720604653936,0.883626558685959,-5.62004845703217
COA7,-0.313181955427581,3.88643880220495,-0.611857726137531,0.557402814677517,0.883375889453454,-5.9057672085186
ZBED6CL,-0.327600625305738,2.10410465288576,-0.612121072770567,0.557236936551043,0.883375889453454,-5.68237171007291
PIEZO1,-0.337431470465628,6.79409301931637,-0.612245862137782,0.557158343609913,0.883370223547324,-6.11143309220045
TFDP1,-0.232660003570038,9.74594385710681,-0.612513004535405,0.556990117722932,0.883294196622157,-5.90173991746414
THG1L,-0.147001841122084,4.73040635470422,-0.612803745496761,0.556807064845731,0.883290006313219,-6.00730913490798
HTR1F,-0.304742944507653,0.0806855216509296,-0.612882888804255,0.556757241637005,0.883290006313219,-5.43920539846261
AMD1,-0.15054312632809,8.12612750187274,-0.612954061281826,0.556712438532928,0.883290006313219,-6.03658953678028
PBXIP1,-0.246737645183922,4.59645759454372,-0.61341456361602,0.556422602840562,0.883061608916496,-5.99222862852728
CLEC4GP1,-0.415538015155655,-1.38716552084076,-0.613472393541169,0.556386211458154,0.883061608916496,-5.23465812823439
ACTR3B,-0.338564269505459,2.13475684363786,-0.613605027445771,0.556302752446147,0.883061608916496,-5.6850601983514
NFYC,-0.12758753579625,5.09081758964125,-0.613963981255013,0.556076919693642,0.882894583986619,-6.04242118220971
AP4M1,-0.165813216523051,3.63077831769914,-0.614112057300401,0.555983774465195,0.882842127496733,-5.87092585410039
MAP6D1,-0.3400597408042,0.791904700351134,-0.614121079857058,0.555978099242131,0.882842127496733,-5.52963690675673
ABCC10,-0.194500027606965,3.57155951089242,-0.61445096566473,0.555770622973353,0.882718904732344,-5.86294696500453
C16orf62,-0.113972417798923,5.505273404643,-0.615002762545321,0.555423680273844,0.882707311269856,-6.07503202789898
FBXO7,-0.267220615690436,9.16337927993152,-0.615466308247069,0.555132323216445,0.882523879890945,-5.95098330132736
STYX,-0.130104958141445,5.30876500150211,-0.615534248538467,0.555089627513377,0.882523879890945,-6.0600326449343
LINC00570,-0.632961227992142,0.243239273501234,-0.615982318218127,0.554808095174637,0.882310664998383,-5.4594294726923
LRRC23,-0.22294905241914,0.660015384133223,-0.616170571003213,0.554689836553144,0.88228177611843,-5.51245820568996
DTX3L,-0.131356547429896,7.16727602931421,-0.616192810841341,0.55467586666904,0.88228177611843,-6.09629613649861
MYO9B,-0.148842541994521,5.90329860713319,-0.616405296256888,0.554542404984741,0.88228177611843,-6.09723740065607
EDIL3,-0.846638982460463,-1.95530709960885,-0.61656444273823,0.554442457668141,0.88228177611843,-5.161756982371
MKNK1,-0.132937695743933,4.77108222242868,-0.617222988643202,0.554028988956741,0.88228177611843,-6.008865275148
SNORA41,-0.338506165282379,-0.57921275425918,-0.61760862270927,0.553786951908952,0.882119374215235,-5.34338935874604
ADGRE2,-0.475884203075172,1.41686226773677,-0.617886735818394,0.553612437048206,0.881937036373541,-5.59964163370366
SMPD2,-0.183481491035573,2.1510210595532,-0.61807792549914,0.553492484949537,0.881841590079054,-5.68424809593127
GBA2,-0.15147430755629,5.51925421855533,-0.618127215249586,0.553461563104584,0.881841590079054,-6.07400738333797
DHX40,-0.14885678490582,6.34820774076683,-0.618337136261799,0.553329880817058,0.881841590079054,-6.10936659589943
GID4,-0.203473923069015,4.02083780201146,-0.618654072639285,0.553131103123587,0.881648360572897,-5.91891035385256
HIRA,-0.116273560858443,7.74639275689796,-0.618692190260184,0.553107199145434,0.881648360572897,-6.0607060254148
VIPAS39,-0.148403752618905,3.74554656395645,-0.619457264748455,0.552627540444869,0.881595856486727,-5.88261945567683
GS1-259H13.2,-0.443084541193139,-1.79235128206574,-0.619735411493749,0.552453218483066,0.88152448376744,-5.17996415383639
EML2,-0.214371624052281,2.28076578521182,-0.620201754085948,0.55216102149333,0.881263188860969,-5.69816908024509
KPNA4,-0.1149676715515,7.0949425060123,-0.620368344010756,0.552056662956848,0.881263188860969,-6.09683831794834
RPA3,-0.174689977809788,6.1233230751848,-0.620582939091178,0.551922249132631,0.881155869050008,-6.10297823519854
RBM19,-0.193084925165855,5.59823434030152,-0.620677033042177,0.551863318477124,0.881155869050008,-6.07770235940544
FUT8-AS1,-0.382238401578058,-2.01479619039473,-0.621274287403208,0.551489346596162,0.880943504383299,-5.15229151723997
RGP1,-0.181423966265202,3.14247078902311,-0.621332406947088,0.551452962882155,0.880943504383299,-5.80297911242238
GMPPA,-0.231075544899128,3.70236203184744,-0.621542753900649,0.551321294282993,0.880939221184556,-5.87565466570235
EIF4G2,-0.153751108108951,9.77681365846057,-0.621621374614943,0.551272085666343,0.880939221184556,-5.89323619005131
B9D1,-0.177218385191284,2.59353127218005,-0.621898533071711,0.551098633069409,0.880939221184556,-5.73439880127384
B3GNTL1,-0.342240180529628,0.0288651901550005,-0.622163300951099,0.550932964737132,0.880939221184556,-5.42674738075466
EAPP,-0.198270674468747,5.41762580138204,-0.622202075495193,0.550908705511219,0.880939221184556,-6.0642113212566
NUDT4,-0.347265799663177,8.56051298390464,-0.622228590231904,0.55089211697368,0.880939221184556,-5.99661735574196
AGAP3,-0.362761065229306,3.03364512774493,-0.622535688218587,0.550700007220058,0.880939221184556,-5.78837800468075
ACTR3C,-0.422352914746159,-1.18139974502113,-0.622603724799757,0.550657451243121,0.880939221184556,-5.25712002758977
AKR1B1,-0.303731949393556,2.68201546614974,-0.622722529493371,0.550583145120688,0.880939221184556,-5.74462267347997
NDUFA6-AS1,-0.222975134815641,0.510875187307264,-0.622995217164422,0.550412615532156,0.880939221184556,-5.49003583267378
DND1,-0.211221369138887,2.35450027553099,-0.623510993242403,0.550090151652302,0.880939221184556,-5.70485320767075
CCT6A,-0.17971563243799,8.62663535566711,-0.623733990246838,0.549950768045505,0.880939221184556,-5.9903303823325
SCARNA10,-0.483636088666339,8.36056826768553,-0.623765806890354,0.549930882842027,0.880939221184556,-6.01153325306807
ZNF839,-0.144723351289598,3.61678216406051,-0.62382723244302,0.549892493451983,0.880939221184556,-5.86300291532786
LY6E,-0.653392887554673,-0.0664642388909408,-0.623922390767403,0.549833025060986,0.880939221184556,-5.41254540464246
ARMC7,-0.275092725574553,1.99413204591555,-0.624558677414163,0.549435480365696,0.880939221184556,-5.66203218065283
RAC3,-0.313892807524808,0.257887982855771,-0.624611750018914,0.549402328850944,0.880939221184556,-5.45637353470688
BEST1,-0.211588552079642,1.88687443088586,-0.624654864400601,0.549375398553297,0.880939221184556,-5.64952203751274
DPH3P1,-0.255639643302853,0.367979538520147,-0.624987896297539,0.549167404876761,0.880939221184556,-5.4707766116212
CKLF,-0.227361299697122,1.79847552723958,-0.625253879604867,0.549001319437957,0.880939221184556,-5.63898371846602
MON1B,-0.146011758102398,5.06341964130598,-0.625982164592245,0.548546714830218,0.880939221184556,-6.03228799658817
MCOLN1,-0.256444433585847,3.18556692529203,-0.625986110499883,0.548544252349903,0.880939221184556,-5.80557141473537
LINC00493,-0.167727530387948,3.4248364345726,-0.626308091382586,0.54834333915611,0.880939221184556,-5.83631233519403
TTF1,-0.126272296729837,5.46429529598696,-0.62635636205447,0.548313222429637,0.880939221184556,-6.06491851416127
TCAF1,-0.176414762689037,3.75852651454173,-0.627168652569344,0.54780656974929,0.880939221184556,-5.87944018689247
LZIC,-0.18853168753433,4.85501991200111,-0.627402947151268,0.547660483769375,0.880939221184556,-6.01114844850954
TFDP2,-0.264256446615105,8.20251671950444,-0.627677981966665,0.547489025031663,0.880939221184556,-6.02132468030923
ITLN1,-0.401595560211207,0.910612261171444,-0.627916291377556,0.547340486821609,0.880939221184556,-5.53535376308129
PIP4K2B,-0.23535980192105,4.91032379315396,-0.628438064711443,0.547015348742441,0.880886025910423,-6.01596908145798
MRPL45,-0.162972005295504,4.82732388700875,-0.628559125096804,0.546939927435232,0.880861146290427,-6.00761448898554
RNF20,-0.175993688788632,5.72001114050207,-0.62871009702188,0.546845879682297,0.880861146290427,-6.07988321313169
PRIM1,-0.186250801284141,6.82365252735809,-0.628959282977598,0.546690670549515,0.880846047502333,-6.10012927812323
CISD2,-0.264694857932227,6.71683247926014,-0.62924102283576,0.546515216121536,0.880756582663279,-6.10189841506321
OGDH,-0.218954209971548,6.89445550183113,-0.629481435279718,0.546365524817997,0.880611964065263,-6.09793650444225
TERF2IP,-0.456385863163979,7.74824928773004,-0.629667358073395,0.546249777789615,0.880522029869827,-6.05350702751343
TAF9,-0.138100534835266,6.45667086526446,-0.62970681933641,0.546225212878772,0.880522029869827,-6.10327707574469
ASPHD2,-0.197822633763588,1.90259420005254,-0.629791615799622,0.54617242870207,0.880522029869827,-5.64818325747256
REC8,-0.221028258515323,4.70777018829105,-0.62981498785697,0.54615788057404,0.880522029869827,-5.99400232142909
ZKSCAN5,-0.147156486964535,4.93698301395128,-0.629921277220274,0.546091722784735,0.880522029869827,-6.01764975983043
WDFY1,-0.113275883915444,6.56834687534284,-0.629940545591452,0.546079730062074,0.880522029869827,-6.10288056216526
HNRNPM,-0.14019254300915,7.61948019284025,-0.630279375651171,0.545868866153595,0.880522029869827,-6.0618316598018
FAM89A,-0.458754163182324,3.43574341681013,-0.630454400000875,0.545759962240788,0.880522029869827,-5.83510579672606
HMGCL,-0.232365927506093,4.02075939820058,-0.630497503787418,0.545733144112878,0.880522029869827,-5.9113657644774
B3GNT5,-0.160510854641947,4.93205771703298,-0.630852628265442,0.545512224003365,0.880522029869827,-6.01656631816574
TUBB3,-0.438425524640826,-1.75206090727115,-0.630888268135588,0.545490055649672,0.880522029869827,-5.17918152220229
GMPS,-0.131820090690426,7.7769277338571,-0.631076537296503,0.545372959216211,0.880522029869827,-6.05058622541611
RASSF5,-0.261328303442196,4.14180304930222,-0.631079127466695,0.545371348330318,0.880522029869827,-5.92633556837208
ISCA1,-0.300419819909044,6.75151957655153,-0.631213085299784,0.545288040743734,0.880522029869827,-6.10001363040722
SLC41A3,-0.175365986430738,3.90787068889313,-0.63177096361395,0.544941180627906,0.880522029869827,-5.89596178682195
DLX2,-0.459211747647312,-2.18008276409534,-0.632153244343577,0.544703573639483,0.88042325983954,-5.12747795932006
RNF10,-0.3572055052366,8.14642927020612,-0.632303517991824,0.544610187724938,0.88042325983954,-6.02262782288915
ACP1,-0.274888920242661,7.65486587954668,-0.632469544236188,0.544507023576921,0.880418225704295,-6.05813616319212
LRP1,-0.266367811433899,7.87415580118293,-0.632904922934391,0.544236546294109,0.880362061606052,-6.04256632917133
IFRD1,-0.28147670299524,5.19737276586956,-0.633531791804516,0.543847246627581,0.880050219763854,-6.03929053974314
CAP1,-0.130900606779556,6.41035157399788,-0.633658835964943,0.543768369507801,0.880050219763854,-6.10020604913874
DESI2,-0.182996441875845,5.43914993212987,-0.633726075786388,0.543726625487339,0.880050219763854,-6.05837085320105
MED15,-0.157227316628666,4.72249269571576,-0.633862057570009,0.543642210701585,0.880050219763854,-5.99297289722788
PPARD,-0.180400881849745,3.08986699194624,-0.634066538798247,0.543515287483358,0.880050219763854,-5.78825805953151
C14orf1,-0.175974821013424,4.47721694575619,-0.634189342168614,0.543439070862825,0.880050219763854,-5.96517365676151
SLC25A26,-0.19215067010085,3.53929191047107,-0.634428928000646,0.543290392722956,0.880050219763854,-5.84610604097542
KBTBD8,-0.129101862925149,6.21714184464712,-0.635525382126578,0.542610282355206,0.879675477619566,-6.09589291157602
LACTB,-0.217389595422841,3.28507867475172,-0.635768299528629,0.54245967373115,0.879625489927482,-5.81218178529914
CCDC163P,-0.229610947326958,0.825935200163906,-0.636100699627073,0.542253626223171,0.879582690443505,-5.52050994227884
LCMT1,-0.146734588185809,3.89946381071862,-0.636260123144052,0.54215481962985,0.87951954834584,-5.89197749499059
PNKP,-0.14561835888002,3.9778667356152,-0.636625216472274,0.541928584578229,0.879318348935171,-5.90187650653956
HDDC2,-0.177443097668041,4.26465341264754,-0.636700899863342,0.541881693373039,0.879318348935171,-5.93801965454693
TMEM55B,-0.19266511535332,4.71734150726657,-0.636844891002569,0.54179248736911,0.879318348935171,-5.99047242755585
RNF121,-0.131062565044272,5.44262503767906,-0.636892565741032,0.541762953640413,0.879318348935171,-6.05655138851785
EMID1,-0.307635969058365,4.52207123606403,-0.63705459896084,0.541662583855317,0.879318348935171,-5.96852507414252
MAN1B1-AS1,-0.367018648261274,-0.472001631165621,-0.637263406720259,0.541533256414817,0.879318348935171,-5.34754127655848
MRPS30,-0.125524416115748,5.61542062281845,-0.637511309992565,0.541379738629083,0.879318348935171,-6.06791216355313
SSH3,-0.254071516786514,1.62333363248013,-0.63794864926797,0.541108973062152,0.879318348935171,-5.61103882093143
ARL5A,-0.121287739066588,6.31117479860598,-0.638615662733653,0.540696167162164,0.879289781142368,-6.09563724784684
MROH2A,-0.310607974997602,-0.272820740624383,-0.638972983025271,0.540475103651045,0.879112243325675,-5.37479016584946
KIAA1875,-0.365107026683582,1.47255251918948,-0.639093047561703,0.540400835382807,0.879101502946359,-5.59307575123317
FAM35A,-0.458999935103952,4.22300471118453,-0.639704230361195,0.540022870789894,0.878876002898832,-5.93098626799959
NT5DC1,-0.200208379765974,3.92432364845289,-0.640044615606624,0.539812439953158,0.878706817369121,-5.89275127859933
PAICS,-0.24764824579452,7.71010954560245,-0.640077529121265,0.539792094964919,0.878706817369121,-6.04936067970197
RAB38,-0.581450596715819,-1.27228732737361,-0.640123906720459,0.539763428135599,0.878706817369121,-5.235534306574
KCMF1,-0.193641162968012,6.29221871670913,-0.640484925073914,0.539540307305664,0.878706817369121,-6.09412687671844
CAPS,-0.30161574508891,0.11652032541109,-0.640579295319438,0.539481992584182,0.878706817369121,-5.42803021006397
GCSHP3,-0.185071908830747,2.66117404285382,-0.640926472976451,0.539267491639534,0.878623058028932,-5.73064562657187
ZNF174,-0.260039281334599,2.08448897361528,-0.641481009445784,0.538924981555382,0.878451906457158,-5.66197552493581
AMACR,-0.680573859139107,-2.53430080189195,-0.641501686156907,0.53891221307932,0.878451906457158,-5.0831718479659
NSUN2,-0.179709826820197,6.65379556403718,-0.64193141882964,0.538646881530723,0.878291007540326,-6.09460297364618
LINC01279,-0.309792460217081,-0.602486368683616,-0.642085993331289,0.538551461113597,0.878232914492785,-5.32630245721362
MEGF9,-0.294289569229231,5.18074368881309,-0.642838136311678,0.538087300074278,0.877670878788562,-6.03171690803277
PSMD2,-0.152040021382357,8.45083838105038,-0.64291902564282,0.538037396085245,0.877670878788562,-5.9919709099425
SNORD91A,-0.415962099625548,-2.07570543546611,-0.642932975171067,0.538028790322149,0.877670878788562,-5.13412079413327
TMEM39B,-0.22551130314236,2.24862753690039,-0.643228361010797,0.537846579833986,0.877668099611331,-5.68003988866752
CDK2AP1,-0.380269413862128,4.6215943818119,-0.643520310265246,0.537666525579455,0.877577034311703,-5.97571509713428
PET100,-0.278427100663971,5.04290099497551,-0.643530698893165,0.537660119253082,0.877577034311703,-6.01900144851461
MIER2,-0.166115707670617,2.90344271675524,-0.643569351526828,0.537636283842647,0.877577034311703,-5.75873825284
ZNF335,-0.153543355360894,5.31328287072929,-0.644492739201791,0.537067058961362,0.877078158997609,-6.04158395328968
CDKN2AIP,-0.123813286442149,5.76315811732076,-0.644618125364972,0.536989792216102,0.877078158997609,-6.07183359370524
RBM34,-0.128476528959158,5.1736105261009,-0.644870161151039,0.536834500332486,0.877068706947012,-6.02974499469804
DAG1,-0.226181978572222,5.76788937970189,-0.646032125714818,0.536118904549044,0.87630919986828,-6.07114969923148
OGFR-AS1,-0.325978579571865,-0.447446136968846,-0.646292532438976,0.535958611760813,0.876251905452185,-5.34582482569123
ZNF317,-0.146575044264879,5.60417128669925,-0.64634260600373,0.535927792391092,0.876251905452185,-6.06132076226633
ALDH3B1,-0.238387337088985,3.27656078340569,-0.646432464502586,0.53587248878888,0.876251905452185,-5.80421452838842
LIX1L,-0.236574107641522,4.16561136948961,-0.646500176058794,0.535830817836399,0.876251905452185,-5.91930662189803
DERL3,-0.277364397474922,1.65569369397839,-0.646581348458289,0.535780865398632,0.876251905452185,-5.60934706265202
MAX,-0.251849642035055,5.36646312463788,-0.646695317626344,0.535710734983189,0.876251905452185,-6.04426286717959
RBM15,-0.13338990959924,7.42063909718722,-0.646818451036038,0.535634971598141,0.876251905452185,-6.06327384191581
PPID,-0.168452890817234,4.99268463743415,-0.64708322716535,0.535472077973031,0.876251905452185,-6.01183318848925
ZNF557,-0.12280013569317,5.18726335803949,-0.647360508820948,0.535301522744744,0.876251905452185,-6.0292927023326
COQ7,-0.144951250271809,4.57803544068131,-0.648451685214976,0.534630660557096,0.875825913703171,-5.96746078392008
CTNNBL1,-0.135239883347019,5.07336755626339,-0.648628280574319,0.534522136240402,0.875745804472841,-6.01834171560116
ZNF572,-0.275590266932221,0.130621606123149,-0.648729788853296,0.53445976169302,0.875741296268081,-5.42510510446271
SNORA80E,-0.350040672104664,-0.295178348954011,-0.648866826096717,0.534375562356492,0.875741296268081,-5.36582691983399
SLC37A4,-0.148893741727293,6.17645267222036,-0.649146710620212,0.534203618682356,0.875741296268081,-6.08574669177782
HIST1H2BI,-0.364343698805969,9.19979509537589,-0.649243318844694,0.534144276330989,0.875741296268081,-5.92607913922024
SAFB2,-0.207335321941942,5.51479839013102,-0.649373480873787,0.534064329579722,0.875741296268081,-6.05327426744474
PPP4R2,-0.146207584564816,6.8137896697265,-0.649524292415637,0.533971708725407,0.875723141777442,-6.08673347952115
POLD4,-0.380646564309838,3.85257296173712,-0.649655914859424,0.533890880765652,0.875688359205572,-5.87716352718465
ARFGAP3,-0.131070876357535,5.53596602610803,-0.649726497957354,0.533847539466575,0.875688359205572,-6.05450182215968
PTPN11,-0.125483720759435,8.00612408032659,-0.650274930466912,0.533510848761024,0.875456077153606,-6.02136408578856
CENPA,-0.185235761095861,5.7545299182674,-0.650561560574314,0.533334933360814,0.875363001587177,-6.06739970686502
KLF3-AS1,-0.255603410206324,2.00492849748525,-0.650783558777189,0.533198708992563,0.875237219231423,-5.64688197215308
KDM4B,-0.201075595559379,5.50269929149687,-0.650867623759539,0.533147129828761,0.875237219231423,-6.05143913542399
ZNF213,-0.268392964283763,3.29974984312795,-0.65092315293345,0.533113060833877,0.875237219231423,-5.80428838963361
AP3S1,-0.14988054656092,4.55608783656721,-0.651483512760965,0.532769335022288,0.875136179137129,-5.96292925427565
MAP4K2,-0.291539562458804,2.43604805026347,-0.65155617989468,0.532724770669289,0.875136179137129,-5.6968460124965
ODF2,-0.131111205080243,6.73031464447178,-0.651647235323005,0.532668932561865,0.875136179137129,-6.08684141643104
POLR3K,-0.21149207325865,3.19836190317363,-0.651883746732883,0.532523912707815,0.875108269762218,-5.79061049117333
LCAT,-0.224177381087376,1.84777823676844,-0.652052303698393,0.532420574513787,0.875108269762218,-5.6279256712882
RPP14,-0.170491272787785,4.61647316079569,-0.652340329335058,0.532244021026467,0.875001539449817,-5.96928674689654
ZNF559,-0.201063974407356,2.80814391557014,-0.652499516221999,0.532146458096911,0.874976735310358,-5.74116633074132
ZSCAN18,-0.289839418244447,0.335038564164265,-0.652683479685718,0.532033723497298,0.874952539033883,-5.44986616565236
ZKSCAN4,-0.240522842327645,2.81938799064679,-0.653777846547918,0.531363383481754,0.874668315205648,-5.74172365655458
NAA60,-0.201624484453081,3.21218354691632,-0.653946999786704,0.531259816532213,0.874595851291766,-5.79103432614288
AVL9,-0.125882155164521,5.68831079119069,-0.654463726366659,0.530943517601341,0.874173118095336,-6.06103718326699
SPAST,-0.12622988257831,6.4599895260156,-0.654517448612517,0.530910639661432,0.874173118095336,-6.08682227220365
ARPC2,-0.142706886705086,6.28254792007563,-0.654755540539834,0.530764942580166,0.874075061847458,-6.08445011999507
SERINC3,-0.155505185166251,7.52759169810753,-0.655354803745606,0.530398338958096,0.873961274693349,-6.05109369359224
HBA2,-0.555116290736869,11.719638663117,-0.65536672415234,0.530391048120188,0.873961274693349,-5.68730914073888
PER3,-0.294907880355165,1.93700804842262,-0.655465020345695,0.530330929869616,0.873961274693349,-5.63603183681402
CDR2,-0.279808345206293,4.99367709133925,-0.655476817366691,0.530323715053437,0.873961274693349,-6.0063264272147
VAT1,-0.379087398723141,3.72957577362864,-0.655551917258291,0.530277786894913,0.873961274693349,-5.85723992332496
LOC554206,-0.425358997811607,-1.85781152142129,-0.655625342090929,0.530232885469035,0.873961274693349,-5.15328470084517
C3orf18,-0.374406454545323,-1.35931099829135,-0.655761721992948,0.530149491301889,0.873961274693349,-5.21552627833667
SNORD13,-0.245770661636149,1.37031993253068,-0.656132320519231,0.529922916312188,0.873961274693349,-5.57079904061346
HMOX2,-0.309336963163046,2.5709005899645,-0.656627720816105,0.529620132314401,0.873757217054243,-5.70965407744193
TP73-AS1,-0.201029101811777,4.59022339569183,-0.657045616672786,0.529364799974501,0.873527676006365,-5.96313386116779
SKA2,-0.191306109327143,6.88660809238268,-0.65747834398327,0.529100484480665,0.873390415380087,-6.07959071293046
KCNE3,-0.283188608052244,2.74332759840571,-0.658044553854285,0.528754757206548,0.87301594804966,-5.72961289855375
CASC4,-0.119222925409205,5.9667277950992,-0.6582193436049,0.528648058471494,0.872937907007229,-6.07248035368832
UBA2,-0.141221174939188,7.80912481613753,-0.658382552202479,0.528548441158306,0.872937907007229,-6.03022818575235
SNORD14A,-0.305306985436292,-0.0823924355133181,-0.658747018936863,0.528326023514996,0.872896809155036,-5.38979347887798
ZNF207,-0.136060089282241,8.10238575934391,-0.658790809497539,0.528299303937776,0.872896809155036,-6.0084515534229
CPSF3,-0.124728414828009,6.90985355599135,-0.659275400418263,0.528003677182117,0.872658716152913,-6.07762816400541
LOC643072,-0.205176470299131,1.88516185146644,-0.659789590681875,0.527690103316957,0.872434965952213,-5.62727464693853
BYSL,-0.226424465097676,4.19996882986064,-0.659914927856788,0.527613684863866,0.872406822388884,-5.91473479290128
RAB11B-AS1,-0.219183752847172,1.09539334222504,-0.659966416299415,0.527582294157859,0.872406822388884,-5.53697670073877
MRPL42,-0.129647743503084,6.66991885443236,-0.660553428489884,0.527224493713193,0.872003165920758,-6.08186274735737
CABP7,-0.496391766324158,0.0513540246233389,-0.66090473916859,0.527010430693818,0.871900113317278,-5.4068937002172
CRAT,-0.231698742038287,5.01171831718472,-0.661569419870565,0.526605567848257,0.87152529129667,-6.00397361934599
MEA1,-0.204924892201987,4.68384713947173,-0.661598765002409,0.526587697843042,0.87152529129667,-5.97041869988114
HAGH,-0.383223687817922,7.68172162869121,-0.661624501093782,0.526572025902697,0.87152529129667,-6.03692839910378
STRAP,-0.13281494786848,6.79677131157271,-0.661950879699932,0.526373302992308,0.87152529129667,-6.07865683967454
ZFYVE21,-0.181488432389467,6.16383053902935,-0.662047907762335,0.526314234109514,0.87152529129667,-6.07668764252344
TLN1,-0.182126515131241,9.9940632632351,-0.662247296588581,0.526192862587624,0.87152529129667,-5.84713840062386
EPC1,-0.148593078729861,6.43692062534844,-0.662668946679556,0.525936252932436,0.87130066355421,-6.08111320092621
LSM3,-0.158910962039082,6.27981069691969,-0.662753181577854,0.525884998044683,0.87130066355421,-6.07898363416071
DPM1,-0.141603137102861,5.73550167429441,-0.662877308034016,0.525809475670853,0.871287181707298,-6.05802901371841
ZNF500,-0.164239470082689,3.47863788383779,-0.663513892924935,0.525422261809027,0.870940320669335,-5.81917942085184
FTL,-0.205986600510663,9.88735337788028,-0.663530613172292,0.525412093774847,0.870940320669335,-5.85601744612935
FAM160A2,-0.18840779869301,4.96587955733294,-0.663615379403337,0.525360546988803,0.870940320669335,-5.99811939519929
ASXL1,-0.126069403232491,6.98603193503538,-0.663686218722849,0.525317471599846,0.870940320669335,-6.07215717232109
SLC30A9,-0.12983746698994,7.36085183678434,-0.663745709013118,0.525281298901861,0.870940320669335,-6.05517732920227
MIR544B,-0.434334223749905,-1.46760692174634,-0.663981326534107,0.525138048095659,0.870940320669335,-5.197042760068
EHD4,-0.291171286012587,1.56779624650271,-0.664059972222621,0.525090238382448,0.870940320669335,-5.5882328046489
ISCU,-0.355365171907013,6.05335701156882,-0.664124430296522,0.525051055484007,0.870940320669335,-6.07200774307845
GATAD1,-0.133801576098222,4.58885583526273,-0.664185186243897,0.525014124677398,0.870940320669335,-5.95816700608685
MIR5087,-0.321113194828586,-0.805125295508515,-0.66437966332482,0.524895921485959,0.870940320669335,-5.28508998010749
